Date,Open,High,Low,Close,Adj Close,Volume
2020-08-21,3.900000,3.950000,3.750000,3.800000,3.800000,16371823
2020-08-24,3.800000,3.850000,3.600000,3.700000,3.700000,14990139
2020-08-25,3.700000,3.750000,3.600000,3.650000,3.650000,13547318
2020-08-26,3.650000,3.750000,3.550000,3.600000,3.600000,23239746
2020-08-27,3.600000,3.850000,3.500000,3.700000,3.700000,48461606
2020-08-28,3.800000,3.800000,3.650000,3.650000,3.650000,15376509
2020-08-31,3.700000,3.750000,3.350000,3.400000,3.400000,27537916
2020-09-01,3.400000,3.500000,3.200000,3.250000,3.250000,23538780
2020-09-02,3.250000,3.500000,3.200000,3.350000,3.350000,13180019
2020-09-03,3.400000,3.450000,3.250000,3.300000,3.300000,8717745
2020-09-04,3.300000,3.350000,3.150000,3.300000,3.300000,8970700
2020-09-07,3.250000,3.300000,3.100000,3.200000,3.200000,12387543
2020-09-08,3.200000,3.450000,3.150000,3.250000,3.250000,15724270
2020-09-09,3.250000,3.300000,3.150000,3.200000,3.200000,10696824
2020-09-10,3.200000,3.350000,3.100000,3.150000,3.150000,20048970
2020-09-11,3.200000,3.200000,3.050000,3.100000,3.100000,11594561
2020-09-14,3.150000,3.300000,3.000000,3.050000,3.050000,29901798
2020-09-15,3.100000,3.150000,3.000000,3.050000,3.050000,11264782
2020-09-16,3.050000,3.100000,3.000000,3.000000,3.000000,6283841
2020-09-17,3.000000,3.050000,2.900000,2.900000,2.900000,9067740
2020-09-18,2.950000,3.100000,2.900000,3.000000,3.000000,10302266
2020-09-21,2.950000,3.050000,2.700000,2.750000,2.750000,23717515
2020-09-22,2.700000,2.750000,2.500000,2.700000,2.700000,17253468
2020-09-23,2.750000,2.850000,2.650000,2.700000,2.700000,7371631
2020-09-24,2.600000,2.700000,2.550000,2.650000,2.650000,11582001
2020-09-25,2.650000,2.900000,2.600000,2.900000,2.900000,22119299
2020-09-28,2.900000,2.950000,2.750000,2.850000,2.850000,15474666
2020-09-29,2.850000,2.900000,2.800000,2.850000,2.850000,5201102
2020-09-30,2.850000,2.900000,2.700000,2.750000,2.750000,7864206
2020-10-01,2.800000,2.800000,2.700000,2.700000,2.700000,4230639
2020-10-05,2.750000,2.850000,2.600000,2.750000,2.750000,11104212
2020-10-06,2.800000,2.900000,2.750000,2.800000,2.800000,9600789
2020-10-07,2.800000,2.850000,2.600000,2.650000,2.650000,20215445
2020-10-08,2.700000,2.800000,2.650000,2.700000,2.700000,8697214
2020-10-09,2.650000,2.850000,2.550000,2.750000,2.750000,16095127
2020-10-12,2.750000,2.800000,2.650000,2.700000,2.700000,5032870
2020-10-13,2.700000,2.750000,2.650000,2.650000,2.650000,4473441
2020-10-14,2.650000,2.700000,2.600000,2.650000,2.650000,6132037
2020-10-15,2.650000,2.750000,2.450000,2.500000,2.500000,11300727
2020-10-16,2.550000,2.600000,2.500000,2.550000,2.550000,5415954
2020-10-19,2.550000,2.600000,2.500000,2.550000,2.550000,5097482
2020-10-20,2.550000,2.650000,2.400000,2.450000,2.450000,14685508
2020-10-21,2.500000,2.550000,2.450000,2.450000,2.450000,4551511
2020-10-22,2.450000,2.900000,2.400000,2.750000,2.750000,100085434
2020-10-23,3.000000,3.300000,2.950000,3.300000,3.300000,127816076
2020-10-26,3.600000,3.750000,3.150000,3.350000,3.350000,136817748
2020-10-27,3.350000,3.400000,3.000000,3.050000,3.050000,32027417
2020-10-28,3.050000,3.100000,2.850000,3.000000,3.000000,22457548
2020-10-29,2.900000,3.600000,2.850000,3.500000,3.500000,65404806
2020-10-30,3.700000,3.800000,3.450000,3.500000,3.500000,42549966
2020-11-02,3.500000,3.550000,3.200000,3.250000,3.250000,15216203
2020-11-03,3.250000,3.300000,3.100000,3.150000,3.150000,10426349
2020-11-04,3.150000,3.300000,3.100000,3.200000,3.200000,16849574
2020-11-05,3.300000,3.300000,3.000000,3.050000,3.050000,22914355
2020-11-06,3.050000,3.200000,3.000000,3.100000,3.100000,10770233
2020-11-09,3.100000,3.200000,3.050000,3.100000,3.100000,13106308
2020-11-10,3.150000,3.150000,3.000000,3.050000,3.050000,5815353
2020-11-11,3.050000,3.100000,2.950000,3.000000,3.000000,6404719
2020-11-12,3.050000,3.050000,2.950000,3.050000,3.050000,4521759
2020-11-13,3.000000,3.050000,2.950000,3.050000,3.050000,3429783
2020-11-14,3.100000,3.150000,2.900000,3.100000,3.100000,6070033
2020-11-17,3.100000,3.150000,3.050000,3.100000,3.100000,6908159
2020-11-18,3.150000,3.150000,3.000000,3.050000,3.050000,5539473
2020-11-19,3.000000,3.150000,2.950000,3.000000,3.000000,7568729
2020-11-20,3.050000,3.100000,2.950000,3.000000,3.000000,5980613
2020-11-23,3.000000,3.150000,2.950000,3.150000,3.150000,13170374
2020-11-24,3.300000,3.300000,3.250000,3.300000,3.300000,15092469
2020-11-25,3.450000,3.450000,3.250000,3.350000,3.350000,21902735
2020-11-26,3.350000,3.400000,3.200000,3.200000,3.200000,6499969
2020-11-27,3.200000,3.250000,3.050000,3.100000,3.100000,12344907
2020-12-01,3.100000,3.200000,3.050000,3.100000,3.100000,6759153
2020-12-02,3.150000,3.150000,3.000000,3.050000,3.050000,11920173
2020-12-03,3.100000,3.200000,3.100000,3.200000,3.200000,7223529
2020-12-04,3.350000,3.350000,3.300000,3.350000,3.350000,10838127
2020-12-07,3.400000,3.500000,3.350000,3.500000,3.500000,14035657
2020-12-08,3.650000,3.650000,3.650000,3.650000,3.650000,3602696
2020-12-09,3.800000,3.800000,3.700000,3.800000,3.800000,11255462
2020-12-10,3.950000,3.950000,3.650000,3.800000,3.800000,26351765
2020-12-11,3.800000,3.950000,3.800000,3.950000,3.950000,21794122
2020-12-14,4.100000,4.100000,4.000000,4.100000,4.100000,22142666
2020-12-15,4.250000,4.250000,3.900000,3.900000,3.900000,14098523
2020-12-16,3.750000,3.900000,3.750000,3.750000,3.750000,6154700
2020-12-17,3.600000,3.600000,3.600000,3.600000,3.600000,3308115
2020-12-18,3.450000,3.650000,3.450000,3.600000,3.600000,20658823
2020-12-21,3.500000,3.550000,3.450000,3.450000,3.450000,8593809
2020-12-22,3.300000,3.300000,3.300000,3.300000,3.300000,2905461
2020-12-23,3.300000,3.450000,3.300000,3.450000,3.450000,8387748
2020-12-24,3.600000,3.600000,3.450000,3.600000,3.600000,10596454
2020-12-28,3.550000,3.550000,3.450000,3.500000,3.500000,11541804
2020-12-29,3.550000,3.550000,3.350000,3.450000,3.450000,7865584
2020-12-30,3.450000,3.500000,3.350000,3.400000,3.400000,6648237
2020-12-31,3.400000,3.450000,3.350000,3.400000,3.400000,4041987
2021-01-01,3.350000,3.500000,3.350000,3.500000,3.500000,8144537
2021-01-04,3.650000,3.650000,3.500000,3.650000,3.650000,21251406
2021-01-05,3.600000,3.800000,3.500000,3.800000,3.800000,23490748
2021-01-06,3.950000,3.950000,3.650000,3.700000,3.700000,20108536
2021-01-07,3.750000,3.750000,3.550000,3.650000,3.650000,15677662
2021-01-08,3.650000,3.650000,3.550000,3.600000,3.600000,10726224
2021-01-11,3.650000,3.650000,3.450000,3.550000,3.550000,13109050
2021-01-12,3.500000,3.550000,3.400000,3.450000,3.450000,8711987
2021-01-13,3.500000,3.500000,3.350000,3.400000,3.400000,8653739
2021-01-14,3.400000,3.450000,3.350000,3.400000,3.400000,6374174
2021-01-15,3.450000,3.550000,3.400000,3.500000,3.500000,11350417
2021-01-18,3.500000,3.650000,3.400000,3.450000,3.450000,8940557
2021-01-19,3.550000,3.550000,3.400000,3.450000,3.450000,5037559
2021-01-20,3.450000,3.550000,3.400000,3.500000,3.500000,4671580
2021-01-21,3.550000,3.600000,3.450000,3.500000,3.500000,12027105
2021-01-22,3.550000,3.600000,3.350000,3.400000,3.400000,17383094
2021-01-25,3.450000,3.450000,3.300000,3.350000,3.350000,8185561
2021-01-27,3.350000,3.350000,3.200000,3.200000,3.200000,10117374
2021-01-28,3.150000,3.300000,3.150000,3.200000,3.200000,6652823
2021-01-29,3.250000,3.350000,3.250000,3.300000,3.300000,5428518
2021-02-01,3.350000,3.350000,3.200000,3.250000,3.250000,6937018
2021-02-02,3.300000,3.400000,3.200000,3.250000,3.250000,13599553
2021-02-03,3.300000,3.400000,3.200000,3.300000,3.300000,25787029
2021-02-04,3.300000,3.400000,3.250000,3.350000,3.350000,14717195
2021-02-05,3.450000,3.500000,3.300000,3.350000,3.350000,10608582
2021-02-08,3.350000,3.650000,3.300000,3.600000,3.600000,24611822
2021-02-09,3.700000,3.750000,3.450000,3.500000,3.500000,15203306
2021-02-10,3.500000,3.550000,3.250000,3.300000,3.300000,22538547
2021-02-11,3.300000,3.400000,3.200000,3.250000,3.250000,12880193
2021-02-12,3.250000,3.300000,3.200000,3.200000,3.200000,10722344
2021-02-15,3.250000,3.300000,3.200000,3.250000,3.250000,6214974
2021-02-16,3.250000,3.300000,3.200000,3.200000,3.200000,6501744
2021-02-17,3.200000,3.250000,3.150000,3.200000,3.200000,6168576
2021-02-18,3.200000,3.250000,3.150000,3.250000,3.250000,9046268
2021-02-19,3.250000,3.250000,3.050000,3.100000,3.100000,18302386
2021-02-22,3.100000,3.400000,3.100000,3.400000,3.400000,28495020
2021-02-23,3.650000,3.700000,3.550000,3.700000,3.700000,80819647
2021-02-24,3.850000,3.900000,3.500000,3.550000,3.550000,37185213
2021-02-25,3.600000,3.900000,3.550000,3.900000,3.900000,32515284
2021-02-26,3.800000,4.250000,3.800000,4.250000,4.250000,124153149
2021-03-01,4.450000,4.450000,4.450000,4.450000,4.450000,4079280
2021-03-02,4.650000,4.650000,4.250000,4.500000,4.500000,177823578
2021-03-03,4.600000,4.650000,4.300000,4.300000,4.300000,23693283
2021-03-04,4.100000,4.500000,4.100000,4.500000,4.500000,74307933
2021-03-05,4.650000,4.700000,4.600000,4.700000,4.700000,40026346
2021-03-08,4.900000,4.900000,4.900000,4.900000,4.900000,4785295
2021-03-09,5.100000,5.100000,4.950000,5.100000,5.100000,89691410
2021-03-10,5.350000,5.350000,5.200000,5.350000,5.350000,47552944
2021-03-12,5.600000,5.600000,5.100000,5.200000,5.200000,104901039
2021-03-15,5.200000,5.300000,4.950000,5.200000,5.200000,55284975
2021-03-16,5.350000,5.400000,4.950000,4.950000,4.950000,45051839
2021-03-17,4.900000,4.950000,4.750000,4.750000,4.750000,24273738
2021-03-18,4.550000,4.650000,4.550000,4.550000,4.550000,8179571
2021-03-19,4.350000,4.450000,4.350000,4.350000,4.350000,51955075
2021-03-22,4.350000,4.550000,4.250000,4.550000,4.550000,23685407
2021-03-23,4.750000,4.750000,4.600000,4.750000,4.750000,21013603
2021-03-24,4.800000,4.950000,4.650000,4.900000,4.900000,70259034
2021-03-25,4.900000,4.950000,4.700000,4.700000,4.700000,10137026
2021-03-26,4.650000,4.800000,4.500000,4.700000,4.700000,41909488
2021-03-30,4.800000,4.800000,4.500000,4.550000,4.550000,18693199
2021-03-31,4.500000,4.550000,4.350000,4.350000,4.350000,22689877
2021-04-01,4.400000,4.550000,4.400000,4.550000,4.550000,4136086
2021-04-05,4.750000,4.750000,4.550000,4.750000,4.750000,39673665
2021-04-06,4.950000,4.950000,4.750000,4.950000,4.950000,37372907
2021-04-07,5.050000,5.100000,4.800000,4.850000,4.850000,33046936
2021-04-08,4.950000,5.100000,4.800000,4.900000,4.900000,25085778
2021-04-09,4.900000,4.950000,4.750000,4.800000,4.800000,15335174
2021-04-12,4.600000,4.650000,4.350000,4.350000,4.350000,37129855
2021-04-13,4.250000,4.550000,4.150000,4.500000,4.500000,35200575
2021-04-15,4.500000,4.600000,4.200000,4.400000,4.400000,24783472
2021-04-16,4.400000,4.750000,4.300000,4.700000,4.700000,34681451
2021-04-19,4.450000,4.550000,4.350000,4.450000,4.450000,21361333
2021-04-20,4.600000,4.800000,4.450000,4.550000,4.550000,24782654
2021-04-22,4.550000,4.700000,4.450000,4.500000,4.500000,21267712
2021-04-23,4.500000,4.600000,4.450000,4.500000,4.500000,14272437
2021-04-26,4.550000,4.600000,4.400000,4.450000,4.450000,16573231
2021-04-27,4.450000,4.500000,4.400000,4.450000,4.450000,11025910
2021-04-28,4.450000,4.700000,4.300000,4.550000,4.550000,23019148
2021-04-29,4.700000,4.750000,4.450000,4.650000,4.650000,38126253
2021-04-30,4.600000,5.100000,4.500000,4.850000,4.850000,140857674
2021-05-03,4.850000,5.300000,4.750000,5.300000,5.300000,97302674
2021-05-04,5.450000,5.600000,4.950000,5.050000,5.050000,98395108
2021-05-05,5.100000,5.250000,5.000000,5.100000,5.100000,39744558
2021-05-06,5.100000,5.550000,5.050000,5.500000,5.500000,138623193
2021-05-07,5.600000,6.050000,5.400000,6.050000,6.050000,152055878
2021-05-10,6.650000,6.650000,6.650000,6.650000,6.650000,11619097
2021-05-11,7.000000,7.300000,6.650000,7.300000,7.300000,172976218
2021-05-12,7.650000,7.650000,6.950000,6.950000,6.950000,292590749
2021-05-14,7.200000,7.250000,6.650000,6.800000,6.800000,108015150
2021-05-17,6.900000,6.900000,6.500000,6.600000,6.600000,45769730
2021-05-18,6.600000,6.900000,6.450000,6.900000,6.900000,58872151
2021-05-19,7.000000,7.200000,6.850000,7.000000,7.000000,100621785
2021-05-20,7.000000,7.100000,6.750000,6.900000,6.900000,46666488
2021-05-21,6.950000,7.200000,6.950000,7.150000,7.150000,62671887
2021-05-24,7.300000,7.500000,7.150000,7.500000,7.500000,37246804
2021-05-25,7.750000,7.850000,7.700000,7.850000,7.850000,118624245
2021-05-26,8.100000,8.200000,8.000000,8.200000,8.200000,52254342
2021-05-27,8.600000,8.600000,8.500000,8.600000,8.600000,24379515
2021-05-28,9.000000,9.000000,8.200000,8.250000,8.250000,181511695
2021-05-31,8.200000,8.650000,7.850000,8.650000,8.650000,136182541
2021-06-01,8.950000,9.000000,8.300000,8.650000,8.650000,87455094
2021-06-02,8.600000,9.050000,8.450000,9.050000,9.050000,87959859
2021-06-03,9.450000,9.500000,9.300000,9.500000,9.500000,12232924
2021-06-04,9.950000,9.950000,9.350000,9.950000,9.950000,150102762
2021-06-07,10.200000,10.400000,9.600000,10.400000,10.400000,75490484
2021-06-08,10.850000,10.900000,10.550000,10.900000,10.900000,90292955
2021-06-09,11.250000,11.400000,11.000000,11.400000,11.400000,23622441
2021-06-10,11.950000,11.950000,11.950000,11.950000,11.950000,3515157
2021-06-11,12.500000,12.500000,11.400000,12.500000,12.500000,81559807
2021-06-14,13.100000,13.100000,12.500000,13.100000,13.100000,38713411
2021-06-15,13.750000,13.750000,13.750000,13.750000,13.750000,10197153
2021-06-16,14.400000,14.400000,14.400000,14.400000,14.400000,5790894
2021-06-17,15.100000,15.100000,14.800000,15.100000,15.100000,29383065
2021-06-18,15.850000,15.850000,14.350000,15.850000,15.850000,76570822
2021-06-21,15.650000,16.600000,15.200000,16.600000,16.600000,23976029
2021-06-22,17.400000,17.400000,17.400000,17.400000,17.400000,13072147
2021-06-23,18.250000,18.250000,16.549999,16.600000,16.600000,101156218
2021-06-24,16.100000,16.100000,15.800000,15.800000,15.800000,11256443
2021-06-25,15.050000,15.050000,15.050000,15.050000,15.050000,5485899
2021-06-28,14.300000,14.300000,14.300000,14.300000,14.300000,15355356
2021-06-29,14.100000,15.000000,14.100000,15.000000,15.000000,41572639
2021-06-30,15.500000,15.750000,14.250000,15.000000,15.000000,47840028
2021-07-01,14.250000,14.800000,14.250000,14.250000,14.250000,28177456
2021-07-02,13.650000,14.950000,13.550000,14.900000,14.900000,60584226
2021-07-05,14.900000,14.900000,14.200000,14.200000,14.200000,38337447
2021-07-06,13.950000,14.600000,13.500000,13.500000,13.500000,31386220
2021-07-07,13.000000,13.350000,12.850000,12.850000,12.850000,27466677
2021-07-08,12.500000,13.450000,12.450000,13.450000,13.450000,28163245
2021-07-09,13.500000,14.100000,13.200000,14.100000,14.100000,20146650
2021-07-12,14.650000,14.750000,13.850000,14.050000,14.050000,20362976
2021-07-13,14.050000,14.200000,13.350000,13.400000,13.400000,16783397
2021-07-14,13.400000,13.850000,13.150000,13.350000,13.350000,11748979
2021-07-15,13.750000,13.800000,12.900000,13.100000,13.100000,11691474
2021-07-16,13.400000,13.500000,12.800000,13.000000,13.000000,13848856
2021-07-19,12.500000,13.650000,12.400000,13.350000,13.350000,19645291
2021-07-20,13.150000,13.400000,12.750000,12.900000,12.900000,14846148
2021-07-22,13.050000,13.200000,12.300000,12.400000,12.400000,21336355
2021-07-23,12.300000,12.300000,11.800000,11.800000,11.800000,13259691
2021-07-26,11.300000,12.350000,11.250000,12.350000,12.350000,30604253
2021-07-27,12.650000,12.650000,11.800000,11.900000,11.900000,17478912
2021-07-28,11.850000,12.050000,11.350000,11.400000,11.400000,15168809
2021-07-29,11.400000,11.750000,11.100000,11.500000,11.500000,10921526
2021-07-30,11.550000,12.050000,11.250000,12.050000,12.050000,9588851
2021-08-02,12.450000,12.650000,12.200000,12.650000,12.650000,15198881
2021-08-03,13.250000,13.250000,12.950000,13.250000,13.250000,20415028
2021-08-04,13.650000,13.650000,12.600000,12.650000,12.650000,17329565
2021-08-05,12.600000,12.600000,12.050000,12.200000,12.200000,10139900
2021-08-06,12.500000,12.800000,12.200000,12.800000,12.800000,9989135
2021-08-09,13.050000,13.150000,12.250000,12.700000,12.700000,11999144
2021-08-10,12.250000,12.600000,12.100000,12.100000,12.100000,10214194
2021-08-11,11.500000,12.100000,11.500000,11.550000,11.550000,19698501
2021-08-12,11.500000,12.050000,11.100000,11.950000,11.950000,9908038
2021-08-13,12.150000,12.150000,11.500000,11.550000,11.550000,10253577
2021-08-16,11.700000,11.700000,11.000000,11.000000,11.000000,9627265
2021-08-17,10.600000,10.800000,10.450000,10.450000,10.450000,10005324
2021-08-18,10.050000,10.950000,9.950000,10.600000,10.600000,31955571
2021-08-20,10.200000,10.550000,10.100000,10.100000,10.100000,10484544
2021-08-23,10.100000,10.150000,9.600000,9.600000,9.600000,19783988
2021-08-24,9.300000,10.050000,9.200000,10.050000,10.050000,14025602
2021-08-25,10.550000,10.550000,10.350000,10.550000,10.550000,5306319
2021-08-26,11.000000,11.050000,10.600000,11.050000,11.050000,9238938
2021-08-27,11.400000,11.400000,10.700000,11.200000,11.200000,18413485
2021-08-30,11.300000,11.750000,11.200000,11.750000,11.750000,13375349
2021-08-31,11.800000,11.900000,11.250000,11.400000,11.400000,11907340
2021-09-01,11.300000,11.350000,10.850000,11.100000,11.100000,10695638
2021-09-02,11.350000,11.650000,11.100000,11.650000,11.650000,9341412
2021-09-03,11.750000,12.200000,11.400000,12.200000,12.200000,25619689
2021-09-06,12.250000,12.550000,11.800000,12.250000,12.250000,14369301
2021-09-07,12.250000,12.250000,11.800000,12.050000,12.050000,8768985
2021-09-08,12.000000,12.650000,11.900000,12.650000,12.650000,13475989
2021-09-09,12.800000,13.250000,12.400000,13.250000,13.250000,18768106
2021-09-13,13.900000,13.900000,13.900000,13.900000,13.900000,4346835
2021-09-14,14.550000,14.550000,13.450000,13.850000,13.850000,90157300
2021-09-15,13.900000,14.500000,13.800000,14.500000,14.500000,37464453
2021-09-16,14.650000,14.850000,14.000000,14.050000,14.050000,25975777
2021-09-17,14.300000,14.300000,13.350000,13.750000,13.750000,74934110
2021-09-20,13.150000,14.300000,13.100000,13.400000,13.400000,17351202
2021-09-21,13.500000,13.600000,12.750000,13.100000,13.100000,14870771
2021-09-22,13.000000,13.650000,12.800000,13.400000,13.400000,10145370
2021-09-23,13.550000,13.850000,13.400000,13.550000,13.550000,9286294
2021-09-24,13.550000,13.700000,12.900000,13.100000,13.100000,10959695
2021-09-27,13.300000,13.300000,12.850000,13.000000,13.000000,8057127
2021-09-28,13.000000,13.100000,12.650000,12.900000,12.900000,11185198
2021-09-29,12.750000,13.500000,12.750000,13.500000,13.500000,11578696
2021-09-30,13.950000,13.950000,13.400000,13.650000,13.650000,13695956
2021-10-01,13.500000,13.700000,13.300000,13.600000,13.600000,10167436
2021-10-04,13.600000,13.850000,13.450000,13.700000,13.700000,12712082
2021-10-05,13.750000,13.800000,13.400000,13.500000,13.500000,8531376
2021-10-06,14.000000,14.150000,13.650000,14.150000,14.150000,30104203
2021-10-07,14.300000,14.850000,14.150000,14.850000,14.850000,28703626
2021-10-08,15.550000,15.550000,14.950000,15.550000,15.550000,38481235
2021-10-11,15.900000,16.299999,15.750000,16.299999,16.299999,21696079
2021-10-12,17.100000,17.100000,16.150000,17.100000,17.100000,40679375
2021-10-13,17.200001,17.700001,16.250000,16.950001,16.950001,49716512
2021-10-14,17.100000,17.200001,16.150000,16.150000,16.150000,27882021
2021-10-18,16.500000,16.950001,16.150000,16.950001,16.950001,18376097
2021-10-19,17.299999,17.500000,16.150000,16.150000,16.150000,26809484
2021-10-20,15.750000,15.900000,15.350000,15.350000,15.350000,16567771
2021-10-21,15.350000,16.100000,15.000000,15.850000,15.850000,13581770
2021-10-22,16.100000,16.350000,15.150000,15.300000,15.300000,10470209
2021-10-25,16.000000,16.000000,14.650000,14.900000,14.900000,16425421
2021-10-26,15.150000,15.600000,15.050000,15.600000,15.600000,15385081
2021-10-27,15.750000,16.100000,15.350000,15.550000,15.550000,17537172
2021-10-28,14.800000,14.800000,14.800000,14.800000,14.800000,4953478
2021-10-29,14.100000,14.600000,14.100000,14.100000,14.100000,29306333
2021-11-01,13.700000,14.200000,13.400000,14.000000,14.000000,55664798
2021-11-02,14.250000,14.700000,13.900000,14.700000,14.700000,17792708
2021-11-03,15.000000,15.050000,14.200000,14.200000,14.200000,13859422
2021-11-04,14.400000,14.500000,14.200000,14.300000,14.300000,4802166
2021-11-08,14.500000,14.600000,13.750000,14.100000,14.100000,14650711
2021-11-09,14.100000,14.300000,14.000000,14.150000,14.150000,14855027
2021-11-10,14.050000,14.200000,13.900000,14.000000,14.000000,9312460
2021-11-11,14.000000,14.000000,13.650000,13.800000,13.800000,13341340
2021-11-12,13.950000,14.100000,13.400000,13.950000,13.950000,10516001
2021-11-15,13.950000,14.100000,13.450000,13.750000,13.750000,7846516
2021-11-16,13.850000,14.350000,13.750000,13.900000,13.900000,10802091
2021-11-17,14.100000,14.150000,13.600000,13.900000,13.900000,7490092
2021-11-18,13.900000,14.000000,13.350000,13.500000,13.500000,8097102
2021-11-22,13.600000,13.750000,12.850000,12.850000,12.850000,12795478
2021-11-23,12.700000,13.450000,12.350000,13.450000,13.450000,9667425
2021-11-24,13.600000,14.050000,13.450000,13.600000,13.600000,10044447
2021-11-25,13.950000,14.250000,13.650000,14.250000,14.250000,11137133
2021-11-26,14.000000,14.200000,13.550000,13.550000,13.550000,12811677
2021-11-29,13.400000,13.500000,12.900000,12.900000,12.900000,10311277
2021-11-30,12.300000,13.300000,12.300000,12.900000,12.900000,51967473
2021-12-01,13.000000,13.000000,12.300000,12.650000,12.650000,8703043
2021-12-02,12.500000,13.150000,12.200000,13.050000,13.050000,11205673
2021-12-03,12.850000,13.050000,12.550000,12.600000,12.600000,8797135
2021-12-06,12.500000,12.900000,12.200000,12.350000,12.350000,12557950
2021-12-07,12.550000,12.850000,12.500000,12.700000,12.700000,7159893
2021-12-08,12.950000,13.000000,12.600000,12.750000,12.750000,6922762
2021-12-09,12.850000,13.350000,12.450000,13.350000,13.350000,13744168
2021-12-10,13.800000,14.000000,13.650000,14.000000,14.000000,10508684
2021-12-13,14.400000,14.700000,13.700000,13.800000,13.800000,19473391
2021-12-14,13.700000,14.200000,13.400000,13.950000,13.950000,8096694
2021-12-15,14.100000,14.200000,13.700000,13.800000,13.800000,6852304
2021-12-16,14.000000,14.100000,13.400000,13.500000,13.500000,8349692
2021-12-17,13.650000,13.700000,12.850000,13.150000,13.150000,11688801
2021-12-20,12.950000,12.950000,12.500000,12.500000,12.500000,10582711
2021-12-21,12.550000,12.950000,12.550000,12.600000,12.600000,5115585
2021-12-22,12.800000,13.200000,12.700000,13.200000,13.200000,6555842
2021-12-23,13.400000,13.400000,12.900000,13.000000,13.000000,6146269
2021-12-24,13.000000,13.000000,12.600000,12.750000,12.750000,6247019
2021-12-27,12.950000,13.350000,12.600000,12.900000,12.900000,25923488
2021-12-28,13.000000,13.500000,12.800000,13.500000,13.500000,23992667
2021-12-29,13.650000,13.950000,13.250000,13.450000,13.450000,17252821
2021-12-30,13.450000,13.450000,12.950000,13.100000,13.100000,12498898
2021-12-31,13.350000,13.700000,13.150000,13.600000,13.600000,16153721
2022-01-03,13.750000,14.250000,13.700000,14.250000,14.250000,27795816
2022-01-04,14.800000,14.800000,13.700000,13.900000,13.900000,26348271
2022-01-05,13.850000,14.150000,13.550000,13.850000,13.850000,14234815
2022-01-06,13.600000,14.500000,13.450000,14.300000,14.300000,22589016
2022-01-07,14.450000,14.800000,14.000000,14.150000,14.150000,19328941
2022-01-10,14.300000,14.850000,14.250000,14.850000,14.850000,35695334
2022-01-11,15.350000,15.400000,14.150000,14.300000,14.300000,45398849
2022-01-12,14.650000,15.000000,14.000000,14.350000,14.350000,25548681
2022-01-13,14.500000,14.550000,14.000000,14.250000,14.250000,13391613
2022-01-14,14.250000,14.950000,14.000000,14.950000,14.950000,18615828
2022-01-17,15.100000,15.650000,15.100000,15.650000,15.650000,11999747
2022-01-18,16.400000,16.400000,15.550000,16.100000,16.100000,103601063
2022-01-19,15.950000,16.150000,15.300000,15.850000,15.850000,54223128
2022-01-20,15.950000,16.600000,15.800000,16.549999,16.549999,41363262
2022-01-21,16.500000,16.750000,15.800000,16.049999,16.049999,30866131
2022-01-24,16.049999,16.150000,15.250000,15.250000,15.250000,15393640
2022-01-25,14.600000,15.200000,14.500000,14.750000,14.750000,32146516
2022-01-27,14.350000,15.100000,14.200000,14.800000,14.800000,16984648
2022-01-28,15.050000,15.500000,15.000000,15.200000,15.200000,27226474
2022-01-31,15.500000,15.800000,14.450000,14.800000,14.800000,29815727
2022-02-01,15.050000,15.500000,14.650000,15.500000,15.500000,19550315
2022-02-02,15.800000,16.250000,15.200000,16.049999,16.049999,34388912
2022-02-03,16.200001,16.850000,15.950000,16.850000,16.850000,55246431
2022-02-04,17.049999,17.650000,16.850000,17.650000,17.650000,25961409
2022-02-07,18.100000,18.500000,16.900000,18.500000,18.500000,108059189
2022-02-08,18.900000,19.250000,17.600000,17.600000,17.600000,123634668
2022-02-09,17.600000,18.150000,16.750000,17.000000,17.000000,93781605
2022-02-10,17.049999,17.100000,16.150000,16.150000,16.150000,42666063
2022-02-11,15.400000,16.750000,15.400000,15.950000,15.950000,43839935
2022-02-14,15.200000,15.200000,15.200000,15.200000,15.200000,4034965
2022-02-15,14.450000,14.900000,14.450000,14.550000,14.550000,99325716
2022-02-16,14.400000,15.250000,14.350000,14.800000,14.800000,59916365
2022-02-17,15.000000,15.100000,14.100000,14.150000,14.150000,33574601
2022-02-18,13.900000,14.550000,13.800000,14.150000,14.150000,21275395
2022-02-21,13.850000,14.150000,13.450000,13.600000,13.600000,28840995
2022-02-22,13.050000,13.500000,12.950000,12.950000,12.950000,28046599
2022-02-23,13.250000,13.550000,13.100000,13.550000,13.550000,22444628
2022-02-24,12.900000,13.100000,12.900000,12.900000,12.900000,23689825
2022-02-25,13.000000,13.350000,12.700000,13.000000,13.000000,31080968
2022-02-28,12.850000,13.200000,12.500000,13.050000,13.050000,17725819
2022-03-02,12.900000,13.550000,12.800000,13.150000,13.150000,21768761
2022-03-03,13.450000,13.450000,13.000000,13.050000,13.050000,13011725
2022-03-04,13.100000,13.300000,12.800000,12.850000,12.850000,17914357
2022-03-07,12.400000,12.900000,12.400000,12.650000,12.650000,15662537
2022-03-08,12.750000,13.150000,12.500000,12.800000,12.800000,16589470
2022-03-09,12.950000,13.400000,12.900000,13.350000,13.350000,19813729
2022-03-10,13.700000,13.800000,13.350000,13.550000,13.550000,19002571
2022-03-11,13.750000,14.200000,13.650000,14.200000,14.200000,31704543
